Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000112604.jpg, 14, 4, 3, 3.887 s
000000112604.jpg, 14, 5, 0, 0.710 s
000000112604.jpg, 14, 5, 1, 1.949 s
000000112604.jpg, 14, 5, 2, 9.471 s
000000112604.jpg, 14, 5, 3, 12.060 s
000000112604.jpg, 14, 5, 4, 8.054 s
'000000112604.jpg', 128.179
000000119337.jpg, 15, 1, 0, 7.978 s
000000119337.jpg, 15, 2, 0, 1.045 s
000000119337.jpg, 15, 2, 1, 5.391 s
000000119337.jpg, 15, 3, 0, 1.364 s
000000119337.jpg, 15, 3, 1, 1.782 s
000000119337.jpg, 15, 3, 2, 6.439 s
000000119337.jpg, 15, 4, 0, 0.557 s
000000119337.jpg, 15, 4, 1, 3.758 s
000000119337.jpg, 15, 4, 2, 1.884 s
000000119337.jpg, 15, 4, 3, 33.453 s
000000119337.jpg, 15, 5, 0, 1.157 s
000000119337.jpg, 15, 5, 1, 1.911 s
000000119337.jpg, 15, 5, 2, 2.414 s
000000119337.jpg, 15, 5, 3, 9.757 s
000000119337.jpg, 15, 5, 4, 1.894 s
'000000119337.jpg', 89.260
000000120148.jpg, 16, 1, 0, 12.197 s
000000120148.jpg, 16, 2, 0, 1.710 s
000000120148.jpg, 16, 2, 1, 6.382 s
000000120148.jpg, 16, 3, 0, 1.430 s
000000120148.jpg, 16, 3, 1, 4.375 s
000000120148.jpg, 16, 3, 2, 5.622 s
000000120148.jpg, 16, 4, 0, 1.117 s
000000120148.jpg, 16, 4, 1, 2.350 s
000000120148.jpg, 16, 4, 2, 8.333 s
000000120148.jpg, 16, 4, 3, 8.246 s
000000120148.jpg, 16, 5, 0, 1.348 s
000000120148.jpg, 16, 5, 1, 8.230 s
000000120148.jpg, 16, 5, 2, 3.469 s
000000120148.jpg, 16, 5, 3, 5.414 s
000000120148.jpg, 16, 5, 4, 6.372 s
'000000120148.jpg', 79.759
000000136811.jpg, 17, 1, 0, 1.692 s
000000136811.jpg, 17, 2, 0, 3.253 s
000000136811.jpg, 17, 2, 1, 13.989 s
000000136811.jpg, 17, 3, 0, 2.581 s
000000136811.jpg, 17, 3, 1, 2.766 s
000000136811.jpg, 17, 3, 2, 3.022 s
000000136811.jpg, 17, 4, 0, 5.336 s
000000136811.jpg, 17, 4, 1, 2.903 s
000000136811.jpg, 17, 4, 2, 5.067 s
000000136811.jpg, 17, 4, 3, 1.319 s
000000136811.jpg, 17, 5, 0, 1.629 s
000000136811.jpg, 17, 5, 1, 0.910 s
000000136811.jpg, 17, 5, 2, 2.573 s
000000136811.jpg, 17, 5, 3, 5.943 s
000000136811.jpg, 17, 5, 4, 20.358 s
'000000136811.jpg', 103.425
000000149833.jpg, 18, 1, 0, 21.204 s
000000149833.jpg, 18, 2, 0, 1.094 s
000000149833.jpg, 18, 2, 1, 4.678 s
000000149833.jpg, 18, 3, 0, 1.270 s
000000149833.jpg, 18, 3, 1, 2.030 s
000000149833.jpg, 18, 3, 2, 12.623 s
000000149833.jpg, 18, 4, 0, 1.164 s
000000149833.jpg, 18, 4, 1, 1.766 s
000000149833.jpg, 18, 4, 2, 0.838 s
000000149833.jpg, 18, 4, 3, 21.167 s
000000149833.jpg, 18, 5, 0, 0.900 s
000000149833.jpg, 18, 5, 1, 1.631 s
000000149833.jpg, 18, 5, 2, 1.054 s
000000149833.jpg, 18, 5, 3, 20.438 s
000000149833.jpg, 18, 5, 4, 12.646 s
'000000149833.jpg', 107.102
000000172778.jpg, 19, 1, 0, 25.858 s
000000172778.jpg, 19, 2, 0, 1.446 s
000000172778.jpg, 19, 2, 1, 1.150 s
000000172778.jpg, 19, 3, 0, 0.604 s
000000172778.jpg, 19, 3, 1, 1.030 s
000000172778.jpg, 19, 3, 2, 2.598 s
000000172778.jpg, 19, 4, 0, 0.957 s
000000172778.jpg, 19, 4, 1, 1.863 s
000000172778.jpg, 19, 4, 2, 0.894 s
000000172778.jpg, 19, 4, 3, 4.759 s
000000172778.jpg, 19, 5, 0, 1.460 s
000000172778.jpg, 19, 5, 1, 1.862 s
000000172778.jpg, 19, 5, 2, 1.806 s
000000172778.jpg, 19, 5, 3, 18.302 s
000000172778.jpg, 19, 5, 4, 9.558 s
'000000172778.jpg', 76.550
000000178020.jpg, 20, 1, 0, 11.496 s
000000178020.jpg, 20, 2, 0, 0.724 s
000000178020.jpg, 20, 2, 1, 1.958 s
000000178020.jpg, 20, 3, 0, 0.693 s
000000178020.jpg, 20, 3, 1, 1.113 s
000000178020.jpg, 20, 3, 2, 1.973 s
000000178020.jpg, 20, 4, 0, 2.166 s
000000178020.jpg, 20, 4, 1, 3.015 s
000000178020.jpg, 20, 4, 2, 1.638 s
000000178020.jpg, 20, 4, 3, 2.638 s
000000178020.jpg, 20, 5, 0, 1.372 s
000000178020.jpg, 20, 5, 1, 3.175 s
000000178020.jpg, 20, 5, 2, 5.671 s
000000178020.jpg, 20, 5, 3, 6.782 s
000000178020.jpg, 20, 5, 4, 33.349 s
'000000178020.jpg', 80.443
000000190647.jpg, 21, 1, 0, 3.160 s
000000190647.jpg, 21, 2, 0, 0.742 s
000000190647.jpg, 21, 2, 1, 10.663 s
000000190647.jpg, 21, 3, 0, 0.910 s
000000190647.jpg, 21, 3, 1, 1.381 s
000000190647.jpg, 21, 3, 2, 37.238 s
000000190647.jpg, 21, 4, 0, 3.493 s
000000190647.jpg, 21, 4, 1, 8.566 s
000000190647.jpg, 21, 4, 2, 5.415 s
000000190647.jpg, 21, 4, 3, 7.230 s
000000190647.jpg, 21, 5, 0, 2.403 s
000000190647.jpg, 21, 5, 1, 0.950 s
000000190647.jpg, 21, 5, 2, 2.991 s
000000190647.jpg, 21, 5, 3, 9.454 s
000000190647.jpg, 21, 5, 4, 19.894 s
'000000190647.jpg', 120.914
000000191450.jpg, 22, 1, 0, 11.026 s
000000191450.jpg, 22, 2, 0, 1.165 s
000000191450.jpg, 22, 2, 1, 2.031 s
000000191450.jpg, 22, 3, 0, 0.710 s
000000191450.jpg, 22, 3, 1, 3.310 s
000000191450.jpg, 22, 3, 2, 1.711 s
000000191450.jpg, 22, 4, 0, 0.894 s
000000191450.jpg, 22, 4, 1, 3.639 s
000000191450.jpg, 22, 4, 2, 3.294 s
000000191450.jpg, 22, 4, 3, 3.344 s
000000191450.jpg, 22, 4, 3, 4.032 s
000000191450.jpg, 22, 4, 3, 4.520 s
000000191450.jpg, 22, 5, 0, 1.124 s
000000191450.jpg, 22, 5, 1, 1.854 s
000000191450.jpg, 22, 5, 2, 3.991 s
000000191450.jpg, 22, 5, 3, 1.342 s
000000191450.jpg, 22, 5, 4, 1.374 s
'000000191450.jpg', 46.941
000000201227.jpg, 23, 1, 0, 109.918 s
000000201227.jpg, 23, 2, 0, 4.222 s
000000201227.jpg, 23, 2, 1, 7.750 s
000000201227.jpg, 23, 3, 0, 1.757 s
000000201227.jpg, 23, 3, 1, 1.367 s
000000201227.jpg, 23, 3, 2, 3.791 s
000000201227.jpg, 23, 4, 0, 7.597 s
000000201227.jpg, 23, 4, 1, 3.110 s
000000201227.jpg, 23, 4, 2, 4.783 s
000000201227.jpg, 23, 4, 3, 4.511 s
000000201227.jpg, 23, 5, 0, 0.973 s
000000201227.jpg, 23, 5, 1, 1.389 s
000000201227.jpg, 23, 5, 2, 9.558 s
000000201227.jpg, 23, 5, 3, 3.030 s
000000201227.jpg, 23, 5, 4, 17.934 s
'000000201227.jpg', 184.915
000000203107.jpg, 24, 1, 0, 3.722 s
000000203107.jpg, 24, 2, 0, 1.732 s
000000203107.jpg, 24, 2, 1, 1.711 s
000000203107.jpg, 24, 3, 0, 0.942 s
000000203107.jpg, 24, 3, 1, 1.487 s
000000203107.jpg, 24, 3, 2, 21.942 s
000000203107.jpg, 24, 4, 0, 1.028 s
000000203107.jpg, 24, 4, 1, 1.566 s
000000203107.jpg, 24, 4, 2, 13.262 s
000000203107.jpg, 24, 4, 3, 2.141 s
000000203107.jpg, 24, 5, 0, 2.837 s
