Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000178020.jpg, 20, 4, 3, 19.071 s
000000178020.jpg, 20, 5, 0, 3.230 s
000000178020.jpg, 20, 5, 1, 9.103 s
000000178020.jpg, 20, 5, 2, 13.375 s
000000178020.jpg, 20, 5, 3, 2.824 s
000000178020.jpg, 20, 5, 4, 7.263 s
'000000178020.jpg', 147.539
000000190647.jpg, 21, 1, 0, 13.193 s
000000190647.jpg, 21, 2, 0, 8.271 s
000000190647.jpg, 21, 2, 1, 12.280 s
000000190647.jpg, 21, 2, 1, 12.872 s
000000190647.jpg, 21, 2, 1, 13.336 s
000000190647.jpg, 21, 3, 0, 5.646 s
000000190647.jpg, 21, 3, 1, 10.511 s
000000190647.jpg, 21, 3, 2, 6.015 s
000000190647.jpg, 21, 4, 0, 7.126 s
000000190647.jpg, 21, 4, 1, 8.391 s
000000190647.jpg, 21, 4, 2, 11.232 s
000000190647.jpg, 21, 4, 3, 8.296 s
000000190647.jpg, 21, 5, 0, 1.151 s
000000190647.jpg, 21, 5, 1, 6.960 s
000000190647.jpg, 21, 5, 2, 4.839 s
000000190647.jpg, 21, 5, 3, 4.096 s
000000190647.jpg, 21, 5, 4, 17.199 s
'000000190647.jpg', 137.193
000000191450.jpg, 22, 1, 0, 5.027 s
000000191450.jpg, 22, 2, 0, 13.303 s
000000191450.jpg, 22, 2, 1, 4.791 s
000000191450.jpg, 22, 3, 0, 1.839 s
000000191450.jpg, 22, 3, 1, 3.024 s
000000191450.jpg, 22, 3, 2, 1.856 s
000000191450.jpg, 22, 4, 0, 1.295 s
000000191450.jpg, 22, 4, 1, 2.031 s
000000191450.jpg, 22, 4, 2, 1.175 s
000000191450.jpg, 22, 4, 3, 1.200 s
000000191450.jpg, 22, 4, 3, 5.104 s
000000191450.jpg, 22, 5, 0, 0.799 s
000000191450.jpg, 22, 5, 1, 3.648 s
000000191450.jpg, 22, 5, 2, 2.623 s
000000191450.jpg, 22, 5, 3, 1.519 s
000000191450.jpg, 22, 5, 4, 5.215 s
'000000191450.jpg', 61.324
000000201227.jpg, 23, 1, 0, 11.313 s
000000201227.jpg, 23, 2, 0, 5.391 s
000000201227.jpg, 23, 2, 1, 7.615 s
000000201227.jpg, 23, 3, 0, 3.350 s
000000201227.jpg, 23, 3, 1, 15.920 s
000000201227.jpg, 23, 3, 2, 5.223 s
000000201227.jpg, 23, 4, 0, 4.406 s
000000201227.jpg, 23, 4, 1, 2.807 s
000000201227.jpg, 23, 4, 2, 13.640 s
000000201227.jpg, 23, 4, 3, 8.423 s
000000201227.jpg, 23, 5, 0, 0.367 s
000000201227.jpg, 23, 5, 1, 15.846 s
000000201227.jpg, 23, 5, 2, 10.223 s
000000201227.jpg, 23, 5, 3, 1.503 s
000000201227.jpg, 23, 5, 4, 2.087 s
'000000201227.jpg', 118.066
000000203107.jpg, 24, 1, 0, 3.520 s
000000203107.jpg, 24, 2, 0, 0.792 s
000000203107.jpg, 24, 2, 1, 4.136 s
000000203107.jpg, 24, 3, 0, 0.958 s
000000203107.jpg, 24, 3, 1, 2.063 s
000000203107.jpg, 24, 3, 2, 4.207 s
000000203107.jpg, 24, 3, 2, 5.743 s
000000203107.jpg, 24, 4, 0, 2.264 s
000000203107.jpg, 24, 4, 1, 4.720 s
000000203107.jpg, 24, 4, 2, 5.111 s
000000203107.jpg, 24, 4, 3, 4.303 s
000000203107.jpg, 24, 5, 0, 4.063 s
000000203107.jpg, 24, 5, 1, 2.672 s
000000203107.jpg, 24, 5, 2, 5.815 s
000000203107.jpg, 24, 5, 3, 6.232 s
000000203107.jpg, 24, 5, 4, 4.311 s
'000000203107.jpg', 61.120
000000205461.jpg, 25, 1, 0, 4.616 s
000000205461.jpg, 25, 1, 0, 8.288 s
000000205461.jpg, 25, 2, 0, 3.191 s
000000205461.jpg, 25, 2, 1, 15.919 s
000000205461.jpg, 25, 3, 0, 1.334 s
000000205461.jpg, 25, 3, 1, 7.183 s
000000205461.jpg, 25, 3, 2, 6.663 s
000000205461.jpg, 25, 4, 0, 6.215 s
000000205461.jpg, 25, 4, 1, 6.447 s
000000205461.jpg, 25, 4, 2, 8.831 s
000000205461.jpg, 25, 4, 3, 5.431 s
000000205461.jpg, 25, 5, 0, 7.151 s
000000205461.jpg, 25, 5, 1, 4.199 s
000000205461.jpg, 25, 5, 2, 7.735 s
000000205461.jpg, 25, 5, 3, 6.599 s
000000205461.jpg, 25, 5, 4, 2.280 s
'000000205461.jpg', 113.377
000000216415.jpg, 26, 1, 0, 9.991 s
000000216415.jpg, 26, 2, 0, 3.832 s
000000216415.jpg, 26, 2, 1, 8.095 s
000000216415.jpg, 26, 3, 0, 1.512 s
000000216415.jpg, 26, 3, 1, 7.464 s
000000216415.jpg, 26, 3, 2, 3.559 s
000000216415.jpg, 26, 4, 0, 7.735 s
000000216415.jpg, 26, 4, 1, 11.471 s
000000216415.jpg, 26, 4, 2, 7.711 s
000000216415.jpg, 26, 4, 0, 3.896 s
000000216415.jpg, 26, 4, 1, 9.279 s
000000216415.jpg, 26, 4, 2, 7.688 s
000000216415.jpg, 26, 4, 3, 10.039 s
000000216415.jpg, 26, 5, 0, 4.710 s
000000216415.jpg, 26, 5, 1, 4.976 s
000000216415.jpg, 26, 5, 2, 8.350 s
000000216415.jpg, 26, 5, 3, 5.687 s
000000216415.jpg, 26, 5, 4, 10.343 s
'000000216415.jpg', 133.576
000000224342.jpg, 27, 1, 0, 9.518 s
000000224342.jpg, 27, 2, 0, 2.519 s
000000224342.jpg, 27, 2, 1, 12.024 s
000000224342.jpg, 27, 3, 0, 8.807 s
000000224342.jpg, 27, 3, 1, 2.215 s
000000224342.jpg, 27, 3, 2, 11.095 s
000000224342.jpg, 27, 4, 0, 0.959 s
000000224342.jpg, 27, 4, 1, 16.119 s
000000224342.jpg, 27, 4, 2, 10.711 s
000000224342.jpg, 27, 4, 3, 4.175 s
000000224342.jpg, 27, 5, 0, 0.430 s
000000224342.jpg, 27, 5, 1, 17.543 s
000000224342.jpg, 27, 5, 2, 2.567 s
000000224342.jpg, 27, 5, 3, 9.023 s
000000224342.jpg, 27, 5, 4, 7.816 s
'000000224342.jpg', 124.792
000000231512.jpg, 28, 1, 0, 4.137 s
000000231512.jpg, 28, 2, 0, 5.158 s
000000231512.jpg, 28, 2, 1, 20.479 s
000000231512.jpg, 28, 3, 0, 5.303 s
000000231512.jpg, 28, 3, 1, 6.575 s
000000231512.jpg, 28, 3, 2, 6.775 s
000000231512.jpg, 28, 4, 0, 2.126 s
000000231512.jpg, 28, 4, 1, 10.335 s
000000231512.jpg, 28, 4, 2, 10.127 s
000000231512.jpg, 28, 4, 3, 10.888 s
000000231512.jpg, 28, 5, 0, 13.438 s
000000231512.jpg, 28, 5, 1, 12.599 s
