Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000178020.jpg, 20, 4, 2, 0.423 s
000000178020.jpg, 20, 4, 3, 0.432 s
000000178020.jpg, 20, 5, 0, 0.655 s
000000178020.jpg, 20, 5, 1, 0.549 s
000000178020.jpg, 20, 5, 2, 0.496 s
000000178020.jpg, 20, 5, 3, 0.470 s
000000178020.jpg, 20, 5, 4, 1.255 s
'000000178020.jpg', 24.744
000000190647.jpg, 21, 1, 0, 23.879 s
000000190647.jpg, 21, 1, 0, 25.119 s
000000190647.jpg, 21, 2, 0, 1.909 s
000000190647.jpg, 21, 2, 1, 0.683 s
000000190647.jpg, 21, 2, 1, 1.283 s
000000190647.jpg, 21, 3, 0, 0.672 s
000000190647.jpg, 21, 3, 1, 0.473 s
000000190647.jpg, 21, 3, 2, 0.488 s
000000190647.jpg, 21, 4, 0, 0.454 s
000000190647.jpg, 21, 4, 1, 0.477 s
000000190647.jpg, 21, 4, 2, 0.465 s
000000190647.jpg, 21, 4, 3, 0.441 s
000000190647.jpg, 21, 5, 0, 1.248 s
000000190647.jpg, 21, 5, 1, 0.375 s
000000190647.jpg, 21, 5, 2, 0.527 s
000000190647.jpg, 21, 5, 3, 0.480 s
'000000190647.jpg', 37.105
000000190647.jpg, 21, 5, 0, 1.787 s
000000190647.jpg, 21, 5, 1, 0.657 s
000000190647.jpg, 21, 5, 2, 0.620 s
000000190647.jpg, 21, 5, 3, 0.561 s
000000190647.jpg, 21, 5, 4, 0.544 s
'000000190647.jpg', 6.777
000000191450.jpg, 22, 1, 0, 7.208 s
000000191450.jpg, 22, 2, 0, 1.224 s
000000191450.jpg, 22, 2, 1, 0.461 s
000000191450.jpg, 22, 3, 0, 0.374 s
000000191450.jpg, 22, 3, 1, 4.959 s
000000191450.jpg, 22, 3, 2, 0.922 s
000000191450.jpg, 22, 4, 0, 0.599 s
000000191450.jpg, 22, 4, 1, 0.516 s
000000191450.jpg, 22, 4, 2, 0.451 s
000000191450.jpg, 22, 4, 3, 0.575 s
000000191450.jpg, 22, 5, 0, 0.359 s
000000191450.jpg, 22, 5, 1, 0.568 s
000000191450.jpg, 22, 5, 2, 0.352 s
000000191450.jpg, 22, 5, 3, 0.352 s
000000191450.jpg, 22, 5, 4, 0.429 s
'000000191450.jpg', 22.715
000000201227.jpg, 23, 1, 0, 8.370 s
000000201227.jpg, 23, 2, 0, 0.430 s
000000201227.jpg, 23, 2, 1, 0.592 s
000000201227.jpg, 23, 3, 0, 1.720 s
000000201227.jpg, 23, 3, 1, 3.639 s
000000201227.jpg, 23, 3, 2, 6.407 s
000000201227.jpg, 23, 4, 0, 32.710 s
000000201227.jpg, 23, 4, 1, 0.465 s
000000201227.jpg, 23, 4, 2, 2.053 s
000000201227.jpg, 23, 4, 3, 0.569 s
000000201227.jpg, 23, 5, 0, 0.895 s
000000201227.jpg, 23, 5, 1, 0.374 s
