Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000109586.jpg, 12, 4, 2, 6.281 s
000000109586.jpg, 12, 4, 3, 35.038 s
000000109586.jpg, 12, 5, 0, 1.651 s
000000109586.jpg, 12, 5, 1, 1.607 s
000000109586.jpg, 12, 5, 2, 7.464 s
000000109586.jpg, 12, 5, 3, 4.503 s
000000109586.jpg, 12, 5, 4, 3.695 s
'000000109586.jpg', 144.292
000000109659.jpg, 13, 1, 0, 16.628 s
000000109659.jpg, 13, 2, 0, 2.220 s
000000109659.jpg, 13, 2, 1, 23.231 s
000000109659.jpg, 13, 3, 0, 4.611 s
000000109659.jpg, 13, 3, 1, 8.399 s
000000109659.jpg, 13, 3, 2, 14.726 s
000000109659.jpg, 13, 4, 0, 3.508 s
000000109659.jpg, 13, 4, 1, 6.767 s
000000109659.jpg, 13, 4, 2, 8.599 s
000000109659.jpg, 13, 4, 3, 26.503 s
000000109659.jpg, 13, 5, 0, 6.675 s
000000109659.jpg, 13, 5, 1, 4.551 s
000000109659.jpg, 13, 5, 2, 11.175 s
000000109659.jpg, 13, 5, 3, 10.718 s
000000109659.jpg, 13, 5, 4, 42.032 s
'000000109659.jpg', 195.431
000000112604.jpg, 14, 1, 0, 69.527 s
000000112604.jpg, 14, 2, 0, 3.700 s
000000112604.jpg, 14, 2, 1, 4.695 s
000000112604.jpg, 14, 3, 0, 7.243 s
000000112604.jpg, 14, 3, 1, 1.775 s
000000112604.jpg, 14, 3, 2, 20.007 s
000000112604.jpg, 14, 4, 0, 2.908 s
000000112604.jpg, 14, 4, 1, 1.831 s
000000112604.jpg, 14, 4, 2, 4.423 s
000000112604.jpg, 14, 4, 3, 16.271 s
000000112604.jpg, 14, 5, 0, 3.402 s
000000112604.jpg, 14, 5, 1, 5.960 s
000000112604.jpg, 14, 5, 2, 6.749 s
000000112604.jpg, 14, 5, 3, 9.192 s
000000112604.jpg, 14, 5, 4, 11.511 s
'000000112604.jpg', 176.570
000000119337.jpg, 15, 1, 0, 23.327 s
000000119337.jpg, 15, 2, 0, 0.644 s
000000119337.jpg, 15, 2, 1, 3.007 s
000000119337.jpg, 15, 3, 0, 2.139 s
000000119337.jpg, 15, 3, 1, 2.416 s
000000119337.jpg, 15, 3, 2, 45.550 s
000000119337.jpg, 15, 4, 0, 2.347 s
000000119337.jpg, 15, 4, 1, 1.926 s
000000119337.jpg, 15, 4, 2, 39.127 s
000000119337.jpg, 15, 4, 3, 18.967 s
000000119337.jpg, 15, 5, 0, 1.971 s
000000119337.jpg, 15, 5, 1, 1.855 s
000000119337.jpg, 15, 5, 2, 15.639 s
000000119337.jpg, 15, 5, 3, 4.471 s
000000119337.jpg, 15, 5, 4, 35.391 s
'000000119337.jpg', 206.841
000000120148.jpg, 16, 1, 0, 32.868 s
000000120148.jpg, 16, 2, 0, 2.492 s
000000120148.jpg, 16, 2, 1, 10.359 s
000000120148.jpg, 16, 3, 0, 6.915 s
000000120148.jpg, 16, 3, 1, 3.631 s
000000120148.jpg, 16, 3, 2, 24.926 s
000000120148.jpg, 16, 4, 0, 10.459 s
000000120148.jpg, 16, 4, 1, 18.518 s
000000120148.jpg, 16, 4, 2, 4.783 s
000000120148.jpg, 16, 4, 3, 62.327 s
000000120148.jpg, 16, 5, 0, 5.099 s
000000120148.jpg, 16, 5, 1, 5.567 s
000000120148.jpg, 16, 5, 2, 3.111 s
000000120148.jpg, 16, 5, 3, 19.983 s
000000120148.jpg, 16, 5, 4, 13.159 s
'000000120148.jpg', 230.087
000000136811.jpg, 17, 1, 0, 17.404 s
000000136811.jpg, 17, 2, 0, 3.474 s
000000136811.jpg, 17, 2, 1, 6.512 s
000000136811.jpg, 17, 3, 0, 1.650 s
000000136811.jpg, 17, 3, 1, 1.680 s
000000136811.jpg, 17, 3, 2, 31.535 s
000000136811.jpg, 17, 4, 0, 6.203 s
000000136811.jpg, 17, 4, 1, 3.543 s
000000136811.jpg, 17, 4, 2, 12.223 s
000000136811.jpg, 17, 4, 3, 29.335 s
000000136811.jpg, 17, 5, 0, 1.155 s
000000136811.jpg, 17, 5, 1, 3.046 s
000000136811.jpg, 17, 5, 2, 15.400 s
000000136811.jpg, 17, 5, 3, 12.303 s
000000136811.jpg, 17, 5, 4, 18.534 s
000000136811.jpg, 17, 5, 4, 22.423 s
000000136811.jpg, 17, 5, 4, 23.391 s
'000000136811.jpg', 175.944
000000149833.jpg, 18, 1, 0, 27.515 s
000000149833.jpg, 18, 2, 0, 1.915 s
000000149833.jpg, 18, 2, 1, 49.719 s
000000149833.jpg, 18, 3, 0, 9.139 s
000000149833.jpg, 18, 3, 1, 2.071 s
000000149833.jpg, 18, 3, 2, 13.055 s
000000149833.jpg, 18, 4, 0, 3.075 s
000000149833.jpg, 18, 4, 1, 9.399 s
000000149833.jpg, 18, 4, 2, 6.791 s
000000149833.jpg, 18, 4, 3, 23.079 s
000000149833.jpg, 18, 5, 0, 9.354 s
000000149833.jpg, 18, 5, 1, 6.767 s
000000149833.jpg, 18, 5, 2, 2.935 s
000000149833.jpg, 18, 5, 3, 9.279 s
000000149833.jpg, 18, 5, 4, 24.767 s
'000000149833.jpg', 207.198
000000172778.jpg, 19, 1, 0, 51.076 s
000000172778.jpg, 19, 2, 0, 1.228 s
000000172778.jpg, 19, 2, 1, 20.503 s
000000172778.jpg, 19, 3, 0, 6.875 s
000000172778.jpg, 19, 3, 1, 3.239 s
000000172778.jpg, 19, 3, 2, 5.471 s
000000172778.jpg, 19, 4, 0, 4.891 s
000000172778.jpg, 19, 4, 1, 3.815 s
000000172778.jpg, 19, 4, 2, 1.966 s
000000172778.jpg, 19, 4, 3, 4.976 s
000000172778.jpg, 19, 5, 0, 7.155 s
000000172778.jpg, 19, 5, 1, 4.806 s
000000172778.jpg, 19, 5, 2, 2.336 s
000000172778.jpg, 19, 5, 3, 2.119 s
000000172778.jpg, 19, 5, 4, 28.391 s
'000000172778.jpg', 156.208
000000178020.jpg, 20, 1, 0, 29.628 s
