Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000149833.jpg, 18, 4, 1, 1.174 s
000000149833.jpg, 18, 4, 2, 1.368 s
000000149833.jpg, 18, 4, 3, 3.807 s
000000149833.jpg, 18, 5, 0, 2.395 s
000000149833.jpg, 18, 5, 1, 1.479 s
000000149833.jpg, 18, 5, 2, 1.167 s
000000149833.jpg, 18, 5, 3, 1.158 s
000000149833.jpg, 18, 5, 4, 1.823 s
'000000149833.jpg', 42.054
000000172778.jpg, 19, 1, 0, 11.232 s
000000172778.jpg, 19, 2, 0, 0.930 s
000000172778.jpg, 19, 2, 1, 1.711 s
000000172778.jpg, 19, 3, 0, 3.178 s
000000172778.jpg, 19, 3, 1, 1.703 s
000000172778.jpg, 19, 3, 2, 10.296 s
000000172778.jpg, 19, 4, 0, 2.531 s
000000172778.jpg, 19, 4, 1, 1.486 s
000000172778.jpg, 19, 4, 2, 1.559 s
000000172778.jpg, 19, 4, 3, 7.656 s
000000172778.jpg, 19, 5, 0, 2.595 s
000000172778.jpg, 19, 5, 1, 2.238 s
000000172778.jpg, 19, 5, 2, 1.696 s
000000172778.jpg, 19, 5, 3, 2.503 s
000000172778.jpg, 19, 5, 4, 5.799 s
'000000172778.jpg', 59.020
000000178020.jpg, 20, 1, 0, 18.214 s
000000178020.jpg, 20, 2, 0, 1.411 s
000000178020.jpg, 20, 2, 1, 1.375 s
000000178020.jpg, 20, 3, 0, 1.931 s
000000178020.jpg, 20, 3, 1, 1.095 s
000000178020.jpg, 20, 3, 2, 2.159 s
000000178020.jpg, 20, 4, 0, 2.435 s
000000178020.jpg, 20, 4, 1, 0.871 s
000000178020.jpg, 20, 4, 2, 4.568 s
000000178020.jpg, 20, 4, 3, 7.511 s
000000178020.jpg, 20, 5, 0, 5.946 s
000000178020.jpg, 20, 5, 1, 1.855 s
000000178020.jpg, 20, 5, 2, 4.887 s
000000178020.jpg, 20, 5, 3, 3.599 s
000000178020.jpg, 20, 5, 4, 5.933 s
'000000178020.jpg', 67.323
000000190647.jpg, 21, 1, 0, 3.922 s
000000190647.jpg, 21, 2, 0, 0.995 s
000000190647.jpg, 21, 2, 1, 6.654 s
000000190647.jpg, 21, 3, 0, 1.612 s
000000190647.jpg, 21, 3, 1, 5.975 s
000000190647.jpg, 21, 3, 2, 2.135 s
000000190647.jpg, 21, 4, 0, 1.612 s
000000190647.jpg, 21, 4, 1, 2.799 s
000000190647.jpg, 21, 4, 2, 1.559 s
000000190647.jpg, 21, 4, 3, 2.992 s
000000190647.jpg, 21, 5, 0, 4.107 s
000000190647.jpg, 21, 5, 1, 2.623 s
000000190647.jpg, 21, 5, 2, 2.326 s
000000190647.jpg, 21, 5, 3, 4.280 s
000000190647.jpg, 21, 5, 4, 6.654 s
