Time Log File
ImageName, CurreintImageIndex, CurrentColorStep, ActiveColorIndex, TimeElapsed s
000000076930.jpg, 9, 5, 2, 4.048 s
000000076930.jpg, 9, 5, 3, 1.712 s
000000076930.jpg, 9, 5, 4, 7.151 s
'000000076930.jpg', 112.475
000000083368.jpg, 10, 1, 0, 16.817 s
000000083368.jpg, 10, 2, 0, 3.032 s
000000083368.jpg, 10, 2, 1, 5.359 s
000000083368.jpg, 10, 3, 0, 2.774 s
000000083368.jpg, 10, 3, 1, 4.439 s
000000083368.jpg, 10, 3, 2, 10.079 s
000000083368.jpg, 10, 4, 0, 1.487 s
000000083368.jpg, 10, 4, 1, 1.175 s
000000083368.jpg, 10, 4, 2, 2.327 s
000000083368.jpg, 10, 4, 3, 6.959 s
000000083368.jpg, 10, 5, 0, 2.351 s
000000083368.jpg, 10, 5, 1, 1.191 s
000000083368.jpg, 10, 5, 2, 0.968 s
000000083368.jpg, 10, 5, 3, 3.278 s
000000083368.jpg, 10, 5, 4, 4.047 s
'000000083368.jpg', 85.858
000000085269.jpg, 11, 1, 0, 16.442 s
000000085269.jpg, 11, 2, 0, 1.207 s
000000085269.jpg, 11, 2, 1, 11.808 s
000000085269.jpg, 11, 3, 0, 4.743 s
000000085269.jpg, 11, 3, 1, 3.839 s
000000085269.jpg, 11, 3, 2, 8.815 s
000000085269.jpg, 11, 4, 0, 7.215 s
000000085269.jpg, 11, 4, 1, 11.439 s
000000085269.jpg, 11, 4, 2, 6.967 s
000000085269.jpg, 11, 4, 3, 14.887 s
000000085269.jpg, 11, 5, 0, 4.335 s
000000085269.jpg, 11, 5, 1, 4.056 s
000000085269.jpg, 11, 5, 2, 3.199 s
000000085269.jpg, 11, 5, 3, 3.383 s
000000085269.jpg, 11, 5, 4, 6.302 s
'000000085269.jpg', 113.883
000000109586.jpg, 12, 1, 0, 35.860 s
000000109586.jpg, 12, 2, 0, 1.095 s
000000109586.jpg, 12, 2, 1, 2.776 s
000000109586.jpg, 12, 2, 1, 21.552 s
000000109586.jpg, 12, 3, 0, 5.168 s
000000109586.jpg, 12, 3, 1, 2.200 s
000000109586.jpg, 12, 3, 2, 3.367 s
000000109586.jpg, 12, 4, 0, 2.726 s
000000109586.jpg, 12, 4, 1, 3.071 s
000000109586.jpg, 12, 4, 2, 1.831 s
000000109586.jpg, 12, 4, 3, 4.208 s
000000109586.jpg, 12, 4, 3, 5.584 s
000000109586.jpg, 12, 5, 0, 3.952 s
000000109586.jpg, 12, 5, 1, 8.024 s
000000109586.jpg, 12, 5, 2, 4.263 s
000000109586.jpg, 12, 5, 3, 2.247 s
000000109586.jpg, 12, 5, 4, 5.327 s
'000000109586.jpg', 112.173
000000109659.jpg, 13, 1, 0, 6.017 s
000000109659.jpg, 13, 2, 0, 0.990 s
000000109659.jpg, 13, 2, 1, 13.647 s
000000109659.jpg, 13, 3, 0, 3.528 s
000000109659.jpg, 13, 3, 1, 2.238 s
000000109659.jpg, 13, 3, 2, 12.672 s
000000109659.jpg, 13, 4, 0, 3.807 s
000000109659.jpg, 13, 4, 1, 2.880 s
000000109659.jpg, 13, 4, 2, 7.791 s
000000109659.jpg, 13, 4, 3, 12.776 s
000000109659.jpg, 13, 5, 0, 2.815 s
000000109659.jpg, 13, 5, 1, 4.654 s
000000109659.jpg, 13, 5, 2, 4.352 s
000000109659.jpg, 13, 5, 3, 3.064 s
000000109659.jpg, 13, 5, 4, 5.896 s
'000000109659.jpg', 92.578
000000112604.jpg, 14, 1, 0, 13.780 s
000000112604.jpg, 14, 1, 0, 34.388 s
000000112604.jpg, 14, 1, 0, 44.164 s
000000112604.jpg, 14, 2, 0, 4.575 s
000000112604.jpg, 14, 2, 1, 13.960 s
000000112604.jpg, 14, 3, 0, 3.350 s
000000112604.jpg, 14, 3, 1, 2.183 s
000000112604.jpg, 14, 3, 2, 4.072 s
000000112604.jpg, 14, 4, 0, 2.072 s
000000112604.jpg, 14, 4, 1, 1.584 s
000000112604.jpg, 14, 4, 2, 2.480 s
000000112604.jpg, 14, 4, 3, 2.439 s
000000112604.jpg, 14, 5, 0, 3.199 s
000000112604.jpg, 14, 5, 1, 3.151 s
000000112604.jpg, 14, 5, 2, 1.751 s
000000112604.jpg, 14, 5, 3, 2.255 s
000000112604.jpg, 14, 5, 4, 6.472 s
'000000112604.jpg', 102.861
000000119337.jpg, 15, 1, 0, 19.266 s
000000119337.jpg, 15, 1, 0, 13.789 s
000000119337.jpg, 15, 2, 0, 1.223 s
000000119337.jpg, 15, 2, 1, 3.695 s
000000119337.jpg, 15, 3, 0, 1.422 s
000000119337.jpg, 15, 3, 1, 1.808 s
000000119337.jpg, 15, 3, 2, 3.688 s
000000119337.jpg, 15, 4, 0, 1.382 s
000000119337.jpg, 15, 4, 1, 2.759 s
000000119337.jpg, 15, 4, 2, 2.879 s
000000119337.jpg, 15, 4, 3, 10.303 s
000000119337.jpg, 15, 5, 0, 1.343 s
000000119337.jpg, 15, 5, 1, 2.527 s
000000119337.jpg, 15, 5, 2, 1.055 s
000000119337.jpg, 15, 5, 3, 2.479 s
000000119337.jpg, 15, 4, 3, 1.903 s
000000119337.jpg, 15, 5, 0, 2.087 s
000000119337.jpg, 15, 5, 1, 2.991 s
000000119337.jpg, 15, 5, 2, 2.223 s
000000119337.jpg, 15, 5, 3, 0.983 s
000000119337.jpg, 15, 5, 4, 2.352 s
'000000119337.jpg', 112.356
000000120148.jpg, 16, 1, 0, 3.938 s
000000120148.jpg, 16, 2, 0, 3.278 s
000000120148.jpg, 16, 2, 1, 3.591 s
000000120148.jpg, 16, 3, 0, 2.094 s
000000120148.jpg, 16, 3, 1, 2.823 s
000000120148.jpg, 16, 3, 2, 3.615 s
000000120148.jpg, 16, 4, 0, 1.967 s
000000120148.jpg, 16, 4, 1, 1.271 s
000000120148.jpg, 16, 4, 2, 1.511 s
000000120148.jpg, 16, 4, 3, 3.695 s
000000120148.jpg, 16, 5, 0, 4.654 s
000000120148.jpg, 16, 5, 1, 1.632 s
000000120148.jpg, 16, 5, 2, 2.704 s
000000120148.jpg, 16, 5, 3, 5.863 s
000000120148.jpg, 16, 5, 4, 5.919 s
'000000120148.jpg', 54.554
000000136811.jpg, 17, 1, 0, 11.729 s
000000136811.jpg, 17, 1, 0, 15.457 s
000000136811.jpg, 17, 2, 0, 1.768 s
000000136811.jpg, 17, 2, 1, 3.671 s
000000136811.jpg, 17, 2, 1, 4.607 s
000000136811.jpg, 17, 3, 0, 2.231 s
000000136811.jpg, 17, 3, 1, 3.303 s
000000136811.jpg, 17, 3, 2, 6.544 s
000000136811.jpg, 17, 4, 0, 4.367 s
000000136811.jpg, 17, 4, 1, 6.688 s
000000136811.jpg, 17, 4, 2, 6.400 s
000000136811.jpg, 17, 4, 3, 10.287 s
000000136811.jpg, 17, 5, 0, 1.719 s
000000136811.jpg, 17, 5, 1, 2.887 s
000000136811.jpg, 17, 5, 2, 4.983 s
000000136811.jpg, 17, 5, 3, 1.936 s
000000136811.jpg, 17, 5, 4, 1.696 s
'000000136811.jpg', 79.010
000000149833.jpg, 18, 1, 0, 5.552 s
000000149833.jpg, 18, 2, 0, 1.639 s
000000149833.jpg, 18, 2, 1, 4.840 s
